,id,localized_name,primary_attr,attack_type,base_str,base_agi,base_int,health,damage
0,1,Anti-Mage,agi,Melee,21,24,12,620,55.0
1,2,Axe,str,Melee,25,20,18,700,54.0
2,3,Bane,int,Ranged,22,22,22,640,58.0
3,4,Bloodseeker,agi,Melee,24,22,17,680,60.0
4,5,Crystal Maiden,int,Ranged,18,16,16,560,47.0
5,6,Drow Ranger,agi,Ranged,16,20,15,520,52.5
6,7,Earthshaker,str,Melee,22,12,18,640,54.0
7,8,Juggernaut,agi,Melee,20,34,14,600,52.0
8,9,Mirana,agi,Ranged,18,24,22,560,51.0
9,10,Morphling,agi,Ranged,22,24,19,640,37.5
10,11,Shadow Fiend,agi,Ranged,19,20,18,580,42.0
11,12,Phantom Lancer,agi,Melee,19,26,21,580,57.0
12,13,Puck,int,Ranged,17,22,23,540,49.0
13,14,Pudge,str,Melee,25,14,16,700,70.0
14,15,Razor,agi,Ranged,22,22,21,640,46.0
15,16,Sand King,str,Melee,22,19,19,640,50.0
16,17,Storm Spirit,int,Ranged,21,22,23,620,52.0
17,18,Sven,str,Melee,22,21,16,640,64.0
18,19,Tiny,str,Melee,30,0,17,800,64.0
19,20,Vengeful Spirit,agi,Ranged,19,20,19,580,47.0
20,21,Windranger,int,Ranged,18,17,18,560,48.0
21,22,Zeus,int,Ranged,19,11,22,580,59.0
22,23,Kunkka,str,Melee,24,14,18,680,55.0
23,25,Lina,int,Ranged,20,23,30,600,55.0
24,26,Lion,int,Ranged,18,18,18,560,50.0
25,27,Shadow Shaman,int,Ranged,23,16,25,660,74.5
26,28,Slardar,str,Melee,21,17,15,620,55.0
27,29,Tidehunter,str,Melee,27,15,18,740,55.0
28,30,Witch Doctor,int,Ranged,18,13,22,560,56.0
29,31,Lich,int,Ranged,20,17,24,600,52.5
30,32,Riki,agi,Melee,18,18,14,560,61.0
31,33,Enigma,int,Ranged,21,14,19,620,46.0
32,34,Tinker,int,Ranged,18,13,30,560,55.0
33,35,Sniper,agi,Ranged,19,27,15,580,43.0
34,36,Necrophos,int,Ranged,18,12,21,560,49.0
35,37,Warlock,int,Ranged,24,10,25,680,54.0
36,38,Beastmaster,str,Melee,23,18,16,660,56.0
37,39,Queen of Pain,int,Ranged,18,22,25,560,52.0
38,40,Venomancer,agi,Ranged,19,24,19,580,47.5
39,41,Faceless Void,agi,Melee,20,19,15,600,59.0
40,42,Wraith King,str,Melee,22,16,18,640,61.0
41,43,Death Prophet,int,Ranged,21,14,24,620,52.0
42,44,Phantom Assassin,agi,Melee,21,23,15,620,56.0
43,45,Pugna,int,Ranged,19,24,24,580,48.5
44,46,Templar Assassin,agi,Ranged,21,23,20,620,56.0
45,47,Viper,agi,Ranged,21,21,17,620,49.0
46,48,Luna,agi,Ranged,21,24,23,620,53.0
47,49,Dragon Knight,str,Melee,21,19,18,620,56.0
48,50,Dazzle,int,Ranged,18,20,25,560,50.0
49,51,Clockwerk,str,Melee,26,13,18,720,51.0
50,52,Leshrac,int,Ranged,20,23,22,600,49.0
51,53,Nature's Prophet,int,Ranged,21,22,23,620,55.0
52,54,Lifestealer,str,Melee,25,19,15,700,50.0
53,55,Dark Seer,int,Melee,22,18,21,640,57.0
54,56,Clinkz,agi,Ranged,16,22,18,520,40.0
55,57,Omniknight,str,Melee,23,15,16,660,59.0
56,58,Enchantress,int,Ranged,17,19,22,540,50.0
57,59,Huskar,str,Ranged,20,13,18,600,43.5
58,60,Night Stalker,str,Melee,23,18,15,660,65.0
59,61,Broodmother,agi,Melee,18,19,18,560,51.0
60,62,Bounty Hunter,agi,Melee,20,21,22,600,55.0
61,63,Weaver,agi,Ranged,16,17,20,520,57.0
62,64,Jakiro,int,Ranged,25,15,26,700,57.0
63,65,Batrider,int,Ranged,28,15,22,760,41.0
64,66,Chen,int,Ranged,25,15,19,700,51.0
65,67,Spectre,agi,Melee,23,23,16,660,48.0
66,68,Ancient Apparition,int,Ranged,20,20,23,600,49.0
67,69,Doom,str,Melee,24,11,15,680,63.0
68,70,Ursa,agi,Melee,25,18,16,700,44.0
69,71,Spirit Breaker,str,Melee,28,17,14,760,64.0
70,72,Gyrocopter,agi,Ranged,22,26,21,640,45.0
71,73,Alchemist,str,Melee,25,22,25,700,55.0
72,74,Invoker,int,Ranged,18,14,15,560,47.0
73,75,Silencer,int,Ranged,19,22,25,580,50.0
74,76,Outworld Devourer,int,Ranged,21,22,30,620,55.0
75,77,Lycan,str,Melee,26,16,23,720,52.5
76,78,Brewmaster,str,Melee,23,19,15,660,55.5
77,79,Shadow Demon,int,Ranged,23,18,22,660,53.0
78,80,Lone Druid,agi,Ranged,18,20,13,560,40.0
79,81,Chaos Knight,str,Melee,22,18,18,640,66.0
80,82,Meepo,agi,Melee,24,17,20,680,49.0
81,83,Treant Protector,str,Melee,25,15,20,700,91.0
82,84,Ogre Magi,int,Melee,23,14,15,660,52.0
83,85,Undying,str,Melee,22,10,27,640,61.0
84,86,Rubick,int,Ranged,21,23,25,620,52.0
85,87,Disruptor,int,Ranged,21,15,20,620,51.0
86,88,Nyx Assassin,agi,Melee,17,18,21,540,47.0
87,89,Naga Siren,agi,Melee,21,21,21,620,45.0
88,90,Keeper of the Light,int,Ranged,18,15,23,560,44.5
89,91,Io,str,Ranged,17,14,23,540,48.0
90,92,Visage,int,Ranged,22,11,22,640,50.0
91,93,Slark,agi,Melee,20,21,16,600,57.0
92,94,Medusa,agi,Ranged,17,22,23,540,51.0
93,95,Troll Warlord,agi,Ranged,21,21,13,620,52.0
94,96,Centaur Warrunner,str,Melee,27,15,15,740,64.0
95,97,Magnus,str,Melee,25,15,19,700,61.0
96,98,Timbersaw,str,Melee,24,16,23,680,53.0
97,99,Bristleback,str,Melee,22,17,14,640,55.0
98,100,Tusk,str,Melee,23,23,18,660,52.0
99,101,Skywrath Mage,int,Ranged,21,13,25,620,46.0
100,102,Abaddon,str,Melee,22,23,18,640,55.0
101,103,Elder Titan,str,Melee,26,14,23,720,54.0
102,104,Legion Commander,str,Melee,25,18,20,700,62.0
103,105,Techies,int,Ranged,19,14,25,580,47.0
104,106,Ember Spirit,agi,Melee,21,22,20,620,57.0
105,107,Earth Spirit,str,Melee,22,17,20,640,52.0
106,108,Underlord,str,Melee,25,12,17,700,65.0
107,109,Terrorblade,agi,Melee,16,22,19,520,55.0
108,110,Phoenix,str,Ranged,23,12,16,660,54.0
109,111,Oracle,int,Ranged,20,15,26,600,42.0
110,112,Winter Wyvern,int,Ranged,24,16,26,680,43.5
111,113,Arc Warden,agi,Ranged,22,20,24,640,52.0
112,114,Monkey King,agi,Melee,18,22,20,560,53.0
113,119,Dark Willow,int,Ranged,20,18,21,600,52.0
114,120,Pangolier,agi,Melee,17,18,16,540,54.0
115,121,Grimstroke,int,Ranged,21,18,25,620,48.0
116,123,Hoodwink,agi,Ranged,17,24,21,540,49.5
117,126,Void Spirit,int,Melee,22,19,24,640,56.0
118,128,Snapfire,str,Ranged,20,16,21,600,49.0
119,129,Mars,str,Melee,23,20,21,660,56.0
120,135,Dawnbreaker,str,Melee,26,14,20,720,59.0
121,136,Marci,str,Melee,23,20,19,660,58.0
122,137,Primal Beast,str,Melee,26,15,16,720,63.0
